,CD_ORGAO,NM_ORGAO,NR_LICITACAO,ANO_LICITACAO,CD_TIPO_MODALIDADE,NR_PROCESSO,ANO_PROCESSO,TP_OBJETO,CD_TIPO_FASE_ATUAL,TP_LICITACAO,DS_OBJETO,VL_LICITACAO,NR_DOCUMENTO,DT_PROPOSTA,VL_TOTAL_PROPOSTA,TP_RESULTADO_PROPOSTA
960,59200,PM DE SÃO NICOLAU,13.0,2016,CNV,191,2016,COM,ADH,MPR,AQUISIÇÃO DE GENEROS ALIMENTÍCIOS MATERIAL DE EXPEDIENTE UNIFORMES TECIDOS E AVIAMENTOS MÁQUINAS UTENSÍLIOS EQUIPAMENTOS DIVERSOS E OUTROS MATERIAIS DE CONSUMO PARA O SERVIÇO DE CONVIVÊNCIA E FORTALECIMENTO DE VÍNCULOS.,22072.65,16683686000100,2016-06-10,4025.8,C
961,59200,PM DE SÃO NICOLAU,13.0,2016,CNV,191,2016,COM,ADH,MPR,AQUISIÇÃO DE GENEROS ALIMENTÍCIOS MATERIAL DE EXPEDIENTE UNIFORMES TECIDOS E AVIAMENTOS MÁQUINAS UTENSÍLIOS EQUIPAMENTOS DIVERSOS E OUTROS MATERIAIS DE CONSUMO PARA O SERVIÇO DE CONVIVÊNCIA E FORTALECIMENTO DE VÍNCULOS.,22072.65,18636152000140,2016-06-10,4151.7,C
962,55800,PM DE ROCA SALES,11.0,2016,PRP,030,2016,COM,ADH,MPR,Aquisição de um veiculo (automóvel) para a Secretaria Municipal de Educação e Cultura de Roca Sales,75445.0,89306898000134,2016-07-13,67800.0,C
963,60700,PM DE SOBRADINHO,28.0,2016,CNV,28,2016,COM,ADH,MPR,AQUISIÇÃO DE CANOS DE CONCRETO PARA NA CONSTRUÇÃO DE BUEIROS NO BAIRRO RIO BRANCO COMUNIDADE DE BAIXO PILÃO CAMPESTRE CENTRAL CARIJINHO GRANJA DO SILENCIO LINHA BRASILEIRA LINHA QUINCA SAÍDA PARA IBARAMA SANGA FUNDA ARROIO BONITO LINHA TURVO E GRAMADO CANALIZAÇÃO DA RUA OCTAVIANO NUNES NO BAIRRO COPETTI,71200.0,89205629000181,2016-06-28,72114.0,C
964,60700,PM DE SOBRADINHO,28.0,2016,CNV,28,2016,COM,ADH,MPR,AQUISIÇÃO DE CANOS DE CONCRETO PARA NA CONSTRUÇÃO DE BUEIROS NO BAIRRO RIO BRANCO COMUNIDADE DE BAIXO PILÃO CAMPESTRE CENTRAL CARIJINHO GRANJA DO SILENCIO LINHA BRASILEIRA LINHA QUINCA SAÍDA PARA IBARAMA SANGA FUNDA ARROIO BONITO LINHA TURVO E GRAMADO CANALIZAÇÃO DA RUA OCTAVIANO NUNES NO BAIRRO COPETTI,71200.0,4283151000155,2016-06-28,73928.0,C
965,60700,PM DE SOBRADINHO,28.0,2016,CNV,28,2016,COM,ADH,MPR,AQUISIÇÃO DE CANOS DE CONCRETO PARA NA CONSTRUÇÃO DE BUEIROS NO BAIRRO RIO BRANCO COMUNIDADE DE BAIXO PILÃO CAMPESTRE CENTRAL CARIJINHO GRANJA DO SILENCIO LINHA BRASILEIRA LINHA QUINCA SAÍDA PARA IBARAMA SANGA FUNDA ARROIO BONITO LINHA TURVO E GRAMADO CANALIZAÇÃO DA RUA OCTAVIANO NUNES NO BAIRRO COPETTI,71200.0,1791571000154,2016-06-28,71200.0,C
966,60700,PM DE SOBRADINHO,28.0,2016,CNV,28,2016,COM,ADH,MPR,AQUISIÇÃO DE CANOS DE CONCRETO PARA NA CONSTRUÇÃO DE BUEIROS NO BAIRRO RIO BRANCO COMUNIDADE DE BAIXO PILÃO CAMPESTRE CENTRAL CARIJINHO GRANJA DO SILENCIO LINHA BRASILEIRA LINHA QUINCA SAÍDA PARA IBARAMA SANGA FUNDA ARROIO BONITO LINHA TURVO E GRAMADO CANALIZAÇÃO DA RUA OCTAVIANO NUNES NO BAIRRO COPETTI,71200.0,90522616000115,2016-06-28,75633.45,C
967,44700,PM DE CARLOS BARBOSA,83.0,2016,PRP,083,2016,COM,ADH,MPR,Aquisição de aparelhos para academia ao ar livre para instalação em São Sebastião de Castro e Bairro São paulo,18643.46,3222596000162,2016-07-08,8600.0,C
968,47500,PM DE ESTÂNCIA VELHA,4.0,2016,CNV,004,2016,COM,ADH,MPR,Aquisição de Mobiliário para Atender as Necessidades da Secretaria Municipal de Saúde no Setor de Marcações;,18296.0,90072620000129,2016-06-30,8144.0,D
969,47500,PM DE ESTÂNCIA VELHA,4.0,2016,CNV,004,2016,COM,ADH,MPR,Aquisição de Mobiliário para Atender as Necessidades da Secretaria Municipal de Saúde no Setor de Marcações;,18296.0,14959796000119,2016-06-30,12990.5,C
970,47500,PM DE ESTÂNCIA VELHA,4.0,2016,CNV,004,2016,COM,ADH,MPR,Aquisição de Mobiliário para Atender as Necessidades da Secretaria Municipal de Saúde no Setor de Marcações;,18296.0,18583439000150,2016-06-30,8955.0,C
971,82200,PM DE UNIÃO DA SERRA,24.0,2016,CNV,242016,2016,COM,ADH,MPR,Aquisição de peças e mão de obra para manutenção da Retroescavadeira 580M.,15097.4,88097969000173,2016-06-21,15796.1,C
972,82200,PM DE UNIÃO DA SERRA,24.0,2016,CNV,242016,2016,COM,ADH,MPR,Aquisição de peças e mão de obra para manutenção da Retroescavadeira 580M.,15097.4,93685709000159,2016-06-21,14857.4,C
973,82200,PM DE UNIÃO DA SERRA,24.0,2016,CNV,242016,2016,COM,ADH,MPR,Aquisição de peças e mão de obra para manutenção da Retroescavadeira 580M.,15097.4,3597666000167,2016-06-21,17157.8,C
974,77400,PM DE MONTE BELO DO SUL,17.0,2016,CNV,488,2016,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS PARA MANUTENÇÃO E SUBSTITUIÇÃO NA REDE DE ILUMINAÇÃO PÚBLICA DOS LOGRADOUROS POSTES E PRAÇAS PRÉDIOS PÚBLICOS E SECRETARIAS MUNICIPAIS DE MONTE BELO DO SUL - RS.,0.0,3617372000150,2016-06-06,39212.72,C
975,77400,PM DE MONTE BELO DO SUL,17.0,2016,CNV,488,2016,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS PARA MANUTENÇÃO E SUBSTITUIÇÃO NA REDE DE ILUMINAÇÃO PÚBLICA DOS LOGRADOUROS POSTES E PRAÇAS PRÉDIOS PÚBLICOS E SECRETARIAS MUNICIPAIS DE MONTE BELO DO SUL - RS.,0.0,4432916000171,2016-06-06,40879.93,C
976,77400,PM DE MONTE BELO DO SUL,17.0,2016,CNV,488,2016,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS ELÉTRICOS PARA MANUTENÇÃO E SUBSTITUIÇÃO NA REDE DE ILUMINAÇÃO PÚBLICA DOS LOGRADOUROS POSTES E PRAÇAS PRÉDIOS PÚBLICOS E SECRETARIAS MUNICIPAIS DE MONTE BELO DO SUL - RS.,0.0,1906851000160,2016-06-06,42030.89,C
977,77400,PM DE MONTE BELO DO SUL,18.0,2016,CNV,519,2016,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS PARA REDE HIDRÁULICA PADRÃO CORSAN PARA SECRETARIA DE OBRAS E VIAÇÃO DE MONTE BELO DO SUL ? RS,0.0,1593910000198,2016-06-13,51020.62,C
978,77400,PM DE MONTE BELO DO SUL,18.0,2016,CNV,519,2016,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS PARA REDE HIDRÁULICA PADRÃO CORSAN PARA SECRETARIA DE OBRAS E VIAÇÃO DE MONTE BELO DO SUL ? RS,0.0,97343982000156,2016-06-13,53939.28,C
979,77400,PM DE MONTE BELO DO SUL,18.0,2016,CNV,519,2016,COM,ADH,MPR,AQUISIÇÃO DE MATERIAIS PARA REDE HIDRÁULICA PADRÃO CORSAN PARA SECRETARIA DE OBRAS E VIAÇÃO DE MONTE BELO DO SUL ? RS,0.0,72239932000100,2016-06-13,49753.2,C
980,54912,CIA. CARRIS PORTO-ALEGRENSE,8.0,2016,PRP,PR008,2016,COM,ADH,MPR,Aquisição parcelada de peças SKF.,150000.0,92189695000110,2016-05-23,150000.0,C
981,63800,PM DE FORTALEZA DOS VALOS,23.0,2016,PRP,56,2016,COM,ADH,MPR,aquisição de materiais de construção para reformas habitacionais,32982.4,93351344000126,2016-07-13,23114.81,C
982,63800,PM DE FORTALEZA DOS VALOS,23.0,2016,PRP,56,2016,COM,ADH,MPR,aquisição de materiais de construção para reformas habitacionais,32982.4,92538057000167,2016-07-13,1830.48,C
983,63800,PM DE FORTALEZA DOS VALOS,24.0,2016,PRP,60,2016,COM,ADH,MPR,aquisição de gêneros alimentícios para a merenda escolar,33296.23,20789831000100,2016-07-13,33909.42,C
984,53401,CM DE NOVO HAMBURGO,3.0,2016,PRE,5,2016,COM,HAP,MPR,Contratação de pessoa jurídica para o fornecimento de material de expediente,17010.0,10925677000194,2016-07-20,14643.0,C
985,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,27494985034,2016-07-27,376.9,C
986,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,60551682000,2016-07-27,321.08,C
987,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,54750423068,2016-07-27,333.84,C
988,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,93602642020,2016-07-27,349.88,C
989,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,210187077,2016-07-27,368.68,C
990,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,92139043049,2016-07-27,478.64,C
991,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,42244463087,2016-07-27,404.67,C
992,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,42233402049,2016-07-27,408.68,C
993,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,39977277087,2016-07-27,374.15,C
994,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,89774160000363,2016-07-27,26749.5,C
995,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,1148088059,2016-07-27,402.84,C
996,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,77309138015,2016-07-27,368.68,C
997,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,32506546049,2016-07-27,414.8,C
998,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,39980146087,2016-07-27,376.16,C
999,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,42232716015,2016-07-27,376.0,C
1000,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,2319620028,2016-07-27,4556.0,C
1001,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,3834521000132,2016-07-27,616.0,C
1002,60200,PM DE SEBERI,3.0,2016,CHP,73,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a alimentação escolar para os alunos da Rede Municipal de Ensino.,40232.5,8835220000147,2016-07-27,2956.0,C
1003,60200,PM DE SEBERI,38.0,2016,PRP,72,2016,COM,ADH,MPR,AQUISIÇÃO DE  GÊNEROS ALIMENTÍCIOS PARA O PREPARO DA MERENDA ESCOLAR AOS ALUNOS DA EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL DA REDE MUNICIPAL DE ENSINO e CARGAS DE GÁS,93064.75,93654069000110,2016-07-19,47472.1,C
1004,60200,PM DE SEBERI,38.0,2016,PRP,72,2016,COM,ADH,MPR,AQUISIÇÃO DE  GÊNEROS ALIMENTÍCIOS PARA O PREPARO DA MERENDA ESCOLAR AOS ALUNOS DA EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL DA REDE MUNICIPAL DE ENSINO e CARGAS DE GÁS,93064.75,13420456000152,2016-07-19,23533.2,C
1005,60200,PM DE SEBERI,38.0,2016,PRP,72,2016,COM,ADH,MPR,AQUISIÇÃO DE  GÊNEROS ALIMENTÍCIOS PARA O PREPARO DA MERENDA ESCOLAR AOS ALUNOS DA EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL DA REDE MUNICIPAL DE ENSINO e CARGAS DE GÁS,93064.75,74712340000262,2016-07-19,11478.0,C
1006,59800,PM DE SÃO VICENTE DO SUL,3.0,2016,PRE,26,2016,COM,ADH,MPR,AQUISIÇÃO DE PEÇAS PARA VEICULOS DO TRANSPORTE ESCOLAR,128233.35,4859689000165,2016-01-28,109771.06,C
1007,48300,PM DE FORMIGUEIRO,30.0,2016,PRP,046,2016,COM,ADH,MPR,AQUISIÇÃO DE ÓLEO S10.,452400.0,89601280000288,2016-07-15,477050.0,C
1008,44700,PM DE CARLOS BARBOSA,95.0,2016,PRP,095,2016,COM,ADH,MPR,Aquisição de Ambulância 0Km,80000.0,3234505000109,2016-08-04,80000.0,C
1009,70900,PM DE SÃO DOMINGOS DO SUL,15.0,2016,CNV,024,2016,COM,ADH,MPR,Aquisição de mobiliários para rede de UBS do Município,8653.0,498420000140,2016-06-27,9962.0,C
1010,70900,PM DE SÃO DOMINGOS DO SUL,15.0,2016,CNV,024,2016,COM,ADH,MPR,Aquisição de mobiliários para rede de UBS do Município,8653.0,94995818000135,2016-06-28,10064.0,C
1011,70900,PM DE SÃO DOMINGOS DO SUL,15.0,2016,CNV,024,2016,COM,ADH,MPR,Aquisição de mobiliários para rede de UBS do Município,8653.0,91445577000162,2016-06-29,8976.0,C
1012,48400,PM DE FREDERICO WESTPHALEN,61.0,2016,PRP,108,2016,COM,ADH,MPR,aquisição de gêneros alimentícios destinados a alimentação escolar da rede municipal de ensino,194510.7,5919156000194,2016-07-04,12115.6,C
1013,48400,PM DE FREDERICO WESTPHALEN,61.0,2016,PRP,108,2016,COM,ADH,MPR,aquisição de gêneros alimentícios destinados a alimentação escolar da rede municipal de ensino,194510.7,92651512000136,2016-07-04,62114.7,C
1014,48400,PM DE FREDERICO WESTPHALEN,61.0,2016,PRP,108,2016,COM,ADH,MPR,aquisição de gêneros alimentícios destinados a alimentação escolar da rede municipal de ensino,194510.7,10783653000148,2016-07-04,16775.0,C
1015,48400,PM DE FREDERICO WESTPHALEN,61.0,2016,PRP,108,2016,COM,ADH,MPR,aquisição de gêneros alimentícios destinados a alimentação escolar da rede municipal de ensino,194510.7,22849379000141,2016-07-04,26623.5,C
1016,48400,PM DE FREDERICO WESTPHALEN,61.0,2016,PRP,108,2016,COM,ADH,MPR,aquisição de gêneros alimentícios destinados a alimentação escolar da rede municipal de ensino,194510.7,91794982000196,2016-07-04,38818.7,C
1017,48400,PM DE FREDERICO WESTPHALEN,63.0,2016,PRP,112,2016,COM,ADH,MPR,aquisição de uniforme e E.P.I. para os servidores que realizam a coleta de lixo e limpeza urbana,25693.97,19786942000175,2016-07-13,8715.0,C
1018,48400,PM DE FREDERICO WESTPHALEN,63.0,2016,PRP,112,2016,COM,ADH,MPR,aquisição de uniforme e E.P.I. para os servidores que realizam a coleta de lixo e limpeza urbana,25693.97,10243568000197,2016-07-13,6041.75,C
1019,48400,PM DE FREDERICO WESTPHALEN,1.0,2016,PRE,109,2016,COM,ADH,MPR,aquisição de materiais de informática para reestruturação da rede do edifício da prefeitura,31345.34,4447180000105,2016-07-01,12360.97,C
1020,48400,PM DE FREDERICO WESTPHALEN,1.0,2016,PRE,109,2016,COM,ADH,MPR,aquisição de materiais de informática para reestruturação da rede do edifício da prefeitura,31345.34,91259168000171,2016-07-01,7668.87,C
1021,48400,PM DE FREDERICO WESTPHALEN,1.0,2016,PRE,109,2016,COM,ADH,MPR,aquisição de materiais de informática para reestruturação da rede do edifício da prefeitura,31345.34,7511067000130,2016-07-01,1749.0,C
1022,55900,PM DE RODEIO BONITO,25.0,2016,CNV,43,2016,COM,ADH,MPR,"EXERCÍCIO 2016ASSUNTO: CARTA CONVITE Nº 25/2016PROCESSO Nº 43/2016OBJETO:Aquisição de materiais de construção para construção restauração e manutenção de vias e obras públicas em geral como: muros bocas de lobo meio fio calçadas etc. do Município de Rodeio Bonito RS,",25375.0,93986487000104,2016-08-04,18600.0,C
1023,83000,PM DE BARRA DO QUARAÍ,4.0,2016,CHP,1529,2016,COM,ADH,MPR,Credenciamento de Artesão para Ministrar Cursos de Bordado Corte Costura e Modelagem etc. ,12672.0,98673092000,2016-08-01,12672.0,C
1024,59400,PM DE SÃO PEDRO DO SUL,32.0,2016,PRP,1839,2016,COM,ADH,MPR,: Fornecimento e instalação ampola de RX nova e original compatível com o aparelho de Radiologia Convencional Modelo Compacto Plus 500 do fabricante Philips Medical System.,19600.0,4648801000119,2016-08-24,19500.0,C
1025,58401,CM DE SÃO JERÔNIMO,8.0,2016,CNV,8,2016,COM,ADH,MPR,Aquisição de 01 (Um) Veículo Nacional 0 (zero) kilômetro de fabricação nacional tipo Sedan na cor preta de acordo com as  especificações técnicas contidas no Anexo I do Edital.,60000.0,91359513000149,2016-08-09,56000.0,C
1026,44300,PM DE CANELA,35.0,2016,PRP,70,2016,COM,HAP,MPR,Registro de Preços para aquisição de cestas basicas de forma fracionada para distribuição atraves de beneficio emergencial pelo periodo de seis meses.,0.0,5650308000104,2016-09-15,34020.0,C
1027,44300,PM DE CANELA,35.0,2016,PRP,70,2016,COM,HAP,MPR,Registro de Preços para aquisição de cestas basicas de forma fracionada para distribuição atraves de beneficio emergencial pelo periodo de seis meses.,0.0,90341561000147,2016-09-15,28014.0,C
1028,44300,PM DE CANELA,35.0,2016,PRP,70,2016,COM,HAP,MPR,Registro de Preços para aquisição de cestas basicas de forma fracionada para distribuição atraves de beneficio emergencial pelo periodo de seis meses.,0.0,92028265000116,2016-09-15,27780.0,C
1029,73200,PM DE VISTA GAÚCHA,14.0,2016,PRP,30,2016,COM,ADH,MPR,Aquisição de material ambulatorial e odontológico para uso nos postos de saúde do Município,34822.24,13615336000100,2016-07-06,2861.2,C
1030,73200,PM DE VISTA GAÚCHA,14.0,2016,PRP,30,2016,COM,ADH,MPR,Aquisição de material ambulatorial e odontológico para uso nos postos de saúde do Município,34822.24,7571682000131,2016-07-06,6977.96,C
1031,73200,PM DE VISTA GAÚCHA,14.0,2016,PRP,30,2016,COM,ADH,MPR,Aquisição de material ambulatorial e odontológico para uso nos postos de saúde do Município,34822.24,19316524000114,2016-07-06,1500.9,C
1032,73200,PM DE VISTA GAÚCHA,14.0,2016,PRP,30,2016,COM,ADH,MPR,Aquisição de material ambulatorial e odontológico para uso nos postos de saúde do Município,34822.24,7832100000123,2016-07-06,1421.1,C
1033,73200,PM DE VISTA GAÚCHA,14.0,2016,PRP,30,2016,COM,ADH,MPR,Aquisição de material ambulatorial e odontológico para uso nos postos de saúde do Município,34822.24,7978004000198,2016-07-06,434.94,C
1034,73200,PM DE VISTA GAÚCHA,14.0,2016,PRP,30,2016,COM,ADH,MPR,Aquisição de material ambulatorial e odontológico para uso nos postos de saúde do Município,34822.24,5412147000102,2016-07-06,4488.45,C
1035,73200,PM DE VISTA GAÚCHA,2.0,2016,CHP,32,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar destinados a merenda escolar da rede municipal de ensino,21120.0,2623039062,2016-07-22,11220.0,C
1036,73200,PM DE VISTA GAÚCHA,2.0,2016,CHP,32,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar destinados a merenda escolar da rede municipal de ensino,21120.0,340027070,2016-07-22,420.0,C
1037,73200,PM DE VISTA GAÚCHA,2.0,2016,CHP,32,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar destinados a merenda escolar da rede municipal de ensino,21120.0,14034692000101,2016-07-22,5290.0,C
1038,73200,PM DE VISTA GAÚCHA,2.0,2016,CHP,32,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar destinados a merenda escolar da rede municipal de ensino,21120.0,75071762072,2016-07-22,1537.5,C
1039,73200,PM DE VISTA GAÚCHA,2.0,2016,CHP,32,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar destinados a merenda escolar da rede municipal de ensino,21120.0,58959955000,2016-07-22,1030.0,C
1040,73200,PM DE VISTA GAÚCHA,2.0,2016,CHP,32,2016,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar destinados a merenda escolar da rede municipal de ensino,21120.0,35891998068,2016-07-22,1920.0,C
1041,48400,PM DE FREDERICO WESTPHALEN,3.0,2016,PRE,122,2016,COM,ADH,MPR,Aquisição de peças genuínas e/ou originais para efetuar manutenção no veículo Ford Cargo 1722 CN ano/modelo 2011/2012,22891.46,2812169000171,2016-08-09,582.0,C
1042,48400,PM DE FREDERICO WESTPHALEN,3.0,2016,PRE,122,2016,COM,ADH,MPR,Aquisição de peças genuínas e/ou originais para efetuar manutenção no veículo Ford Cargo 1722 CN ano/modelo 2011/2012,22891.46,88446760000330,2016-08-09,19101.87,C
1043,48400,PM DE FREDERICO WESTPHALEN,3.0,2016,PRE,122,2016,COM,ADH,MPR,Aquisição de peças genuínas e/ou originais para efetuar manutenção no veículo Ford Cargo 1722 CN ano/modelo 2011/2012,22891.46,88446760000178,2016-08-09,19101.87,C
1044,51300,PM DE LAJEADO,100000023.0,2016,PRP,1193,2016,COM,ADH,MPR,AQUISIÇÃO DE VEÍCULO DE 7 LUGARES PARA O CONSELHO MUNICIPAL DE  ENTORPECENTES DO MUNICÍPIO DE LAJEADO/RS.,73700.0,91158253000143,2016-08-15,71900.0,C
1045,41200,PM DE ARROIO DO TIGRE,38.0,2016,PRP,44,2016,COM,ADH,MPR,Aquisição de certa quantia de freezer vertical com sete gavetas e Liquidificador Industrial em Inox com capacidade de 2 litros a serem entregues nas EMEFs do interior e assim satisfazer as necessidades da Secretaria Municipal de Educação e Cultura,0.0,4415928008768,2016-06-23,9495.0,C
1046,41200,PM DE ARROIO DO TIGRE,38.0,2016,PRP,44,2016,COM,ADH,MPR,Aquisição de certa quantia de freezer vertical com sete gavetas e Liquidificador Industrial em Inox com capacidade de 2 litros a serem entregues nas EMEFs do interior e assim satisfazer as necessidades da Secretaria Municipal de Educação e Cultura,0.0,24333425000180,2016-06-23,2722.5,C
1047,45004,CIA. DE DESENV. DE CAXIAS DO SUL,70.0,2016,PRP,070,2016,COM,HAP,MPR,Aquisição parcelada de bombas hidráulicas tomadas de força e componentes pelo período de 12 meses,194530.0,91233635000194,2016-07-13,194900.0,D
1048,58801,CM DE SÃO LOURENÇO DO SUL,4.0,2016,CNV,3,2016,COM,ADH,MPR,Contratação de Empresa para Locação de Máquina Fotocopiadora.,1236.6,2893066000183,2016-07-28,1236.0,C
1049,88040,PM DE PINTO BANDEIRA,12.0,2016,PRP,325,2016,COM,ADH,MPR,CONTRATACAO DE SEGURO TOTAL PARA VEICULOS DE PROPRIEDADE DO MUNICIPIO DE PINTO BANDEIRA /RS,19500.0,61198164000160,2016-07-26,19500.0,C
1050,88040,PM DE PINTO BANDEIRA,12.0,2016,PRP,325,2016,COM,ADH,MPR,CONTRATACAO DE SEGURO TOTAL PARA VEICULOS DE PROPRIEDADE DO MUNICIPIO DE PINTO BANDEIRA /RS,19500.0,90180605000102,2016-07-26,19500.0,C
1051,88040,PM DE PINTO BANDEIRA,12.0,2016,PRP,325,2016,COM,ADH,MPR,CONTRATACAO DE SEGURO TOTAL PARA VEICULOS DE PROPRIEDADE DO MUNICIPIO DE PINTO BANDEIRA /RS,19500.0,61074175000138,2016-07-26,5980.0,C
1052,62300,PM DE TUPARENDI,22.0,2016,PRP,25,2016,COM,ADH,MPR,AQUISIÇÃO DE APARELHOS DE ACADEMIA AO AR LIVRE,66167.36,3222596000162,2016-06-16,65167.0,C
1053,62300,PM DE TUPARENDI,23.0,2016,PRP,29,2016,COM,ADH,MPR,AQUISIÇÃO DE GÁS DE COZINHA,3825.5,4421219000115,2016-06-28,3825.5,C
1054,41200,PM DE ARROIO DO TIGRE,40.0,2016,PRP,46,2016,COM,ADH,MPR,Aquisição de peças para uma MONTANA placas IND - 8645 e uma TURBINA do Turbo Alimentador Nova peça esta Genuina da VOLARE para o Micro onibus Volare W8 ano e Modelo 2.009 placas IPV - 7035 para que assim possam novamente fazer parte da frota Municipal.,0.0,17732776000107,2016-06-27,5836.0,C
1055,73200,PM DE VISTA GAÚCHA,17.0,2016,PRP,38,2016,COM,ADH,MPR,Aquisição de insumos agrícolas conforme Convênio nº 054/2016 - Consulta Popular  - FPE 525/2016 Secretaria da Agricultura Pecuária e Irrigação.,24000.0,3470626004902,2016-08-10,19920.0,C
1056,73200,PM DE VISTA GAÚCHA,13.0,2016,CNV,35,2016,COM,ADH,MPR,Aquisição de materiais de limpeza para uso nas Escolas da Rede Municipal de Ensino durante o segundo semestre 2016,0.0,97883425000128,2016-07-25,4141.54,C
1057,73200,PM DE VISTA GAÚCHA,13.0,2016,CNV,35,2016,COM,ADH,MPR,Aquisição de materiais de limpeza para uso nas Escolas da Rede Municipal de Ensino durante o segundo semestre 2016,0.0,2698368000109,2016-07-25,4241.26,C
1058,73200,PM DE VISTA GAÚCHA,13.0,2016,CNV,35,2016,COM,ADH,MPR,Aquisição de materiais de limpeza para uso nas Escolas da Rede Municipal de Ensino durante o segundo semestre 2016,0.0,3531227000151,2016-07-25,3646.98,C
1059,41200,PM DE ARROIO DO TIGRE,41.0,2016,PRP,47,2016,COM,ADH,MPR,Aquisição de certa quantia de Material Didático e Pedagógico conforme Convenio de nº 657229/2009 sendo a aquisição dos itens a serem adquiridos através do Termo de Compromisso de nº 201400024 de acordo com o FNDE para satisfazer as necessidades das EMEIs.,0.0,9015304000105,2016-07-06,4101.15,C
