,CD_ORGAO,NM_ORGAO,NR_LICITACAO,ANO_LICITACAO,CD_TIPO_MODALIDADE,NR_PROCESSO,ANO_PROCESSO,TP_OBJETO,CD_TIPO_FASE_ATUAL,TP_LICITACAO,DS_OBJETO,VL_LICITACAO,NR_DOCUMENTO,DT_PROPOSTA,VL_TOTAL_PROPOSTA,TP_RESULTADO_PROPOSTA
2123,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,00802002000102,2017-05-15,1010174.55,C
2124,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,12664453000100,2017-05-15,629000.0,C
2125,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,12418191000195,2017-05-15,85871.76,C
2126,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,09192829000108,2017-05-15,487030.0,C
2127,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,02814497000700,2017-05-15,198836.0,C
2128,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,09944371000104,2017-05-15,415663.0,C
2129,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,04071245000160,2017-05-15,52920.0,C
2130,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,00088317000121,2017-05-15,1014840.0,C
2131,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,05531725000120,2017-05-15,950496.5,C
2132,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,05439635000456,2017-05-15,216000.0,C
2133,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,11018062000147,2017-05-15,105336.0,C
2134,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,06935554000167,2017-05-15,1245370.0,C
2135,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,10448145000103,2017-05-15,1545368.6,C
2136,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,07752236000123,2017-05-15,1428601.0,C
2137,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,05782733000149,2017-05-15,4080142.6,C
2138,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,03652030000170,2017-05-15,165891.0,C
2139,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,03485572000104,2017-05-15,28000.0,C
2140,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,15439366000139,2017-05-15,72300.0,C
2141,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,44734671000151,2017-05-15,2673651.8,C
2142,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,73856593000166,2017-05-15,1812670.0,C
2143,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,73665598000101,2017-05-15,171000.0,C
2144,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,67729178000491,2017-05-15,1008781.16,C
2145,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,87651345000193,2017-05-15,451.4,C
2146,55600,PM DE RIO GRANDE,9.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,20590555000148,2017-05-15,96732.0,C
2147,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,11395693000185,2017-05-22,262915.0,C
2148,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,14465067000106,2017-05-22,3065072.0,C
2149,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,88587357006604,2017-05-22,622201.6,C
2150,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,20155551000131,2017-05-22,2476.0,C
2151,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,09046420000183,2017-05-22,10057.3,C
2152,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,07734851000107,2017-05-22,1330.0,C
2153,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,19860197000167,2017-05-22,276184.0,C
2154,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,18683835000159,2017-05-22,969430.2,C
2155,55600,PM DE RIO GRANDE,10.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,16656631000101,2017-05-22,4483489.9,C
2156,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,23391315000102,2017-05-10,7957.0,C
2157,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,16872196000144,2017-05-10,7900.0,C
2158,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,00088664000154,2017-05-10,14040.5,C
2159,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,11186469000183,2017-05-10,1030.5,C
2160,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,18641075000117,2017-05-10,1794.0,C
2161,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,18176492000136,2017-05-10,77844.0,C
2162,55600,PM DE RIO GRANDE,11.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,22221025000158,2017-05-10,175000.0,C
2163,55600,PM DE RIO GRANDE,13.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,04420916001395,2017-05-12,5907000.0,C
2164,55600,PM DE RIO GRANDE,14.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,11694789000144,2017-05-15,45982.0,C
2165,55600,PM DE RIO GRANDE,14.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,94987930000124,2017-05-15,25300.0,C
2166,55600,PM DE RIO GRANDE,15.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,32350027000109,2017-05-30,363960.0,C
2167,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,81715427000178,2017-05-24,51251.0,C
2168,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,17481957000108,2017-05-24,13013.0,C
2169,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,21304312000169,2017-05-24,59374.0,C
2170,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,19590049000170,2017-05-24,2428.0,C
2171,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,03655629000168,2017-05-24,1546.0,C
2172,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,10925677000194,2017-05-24,18680.0,C
2173,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,93577427000138,2017-05-24,8786.0,C
2174,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,22221025000158,2017-05-24,200.0,C
2175,55600,PM DE RIO GRANDE,16.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,21189579000152,2017-05-24,25768.0,C
2176,55600,PM DE RIO GRANDE,17.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,10799772000199,2017-05-29,27699.0,C
2177,55600,PM DE RIO GRANDE,17.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,09371299000165,2017-05-29,121511.0,C
2178,55600,PM DE RIO GRANDE,17.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,06085483000150,2017-05-29,4032.8,C
2179,55600,PM DE RIO GRANDE,17.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,03913904000104,2017-05-29,68960.0,C
2180,55600,PM DE RIO GRANDE,17.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,03247249000194,2017-05-29,257314.0,C
2181,55600,PM DE RIO GRANDE,17.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,06924882000168,2017-05-29,7360.0,C
2182,55600,PM DE RIO GRANDE,19.0,2017,PRE,1,2017,COM,ADH,MPR,Material,34767.0,13361140000137,2017-06-05,28042.98,C
2183,55600,PM DE RIO GRANDE,21.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,13991459000146,2017-05-31,86485.2,C
2184,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,22934158000171,2017-06-26,15059.5,C
2185,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,23273760000178,2017-06-26,11358.8,C
2186,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,22065938000122,2017-06-26,4131.2,C
2187,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,19910840000110,2017-06-26,18650.96,C
2188,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,04602194000237,2017-06-26,17950.0,C
2189,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,01529071000149,2017-06-26,6313.2,C
2190,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,03655629000168,2017-06-26,2690.0,C
2191,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,07734851000107,2017-06-26,2475.0,C
2192,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,10278886000193,2017-06-26,895.0,C
2193,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,03800477000140,2017-06-26,3750.0,C
2194,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,93920361000137,2017-06-26,2800.0,C
2195,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,23873252000120,2017-06-26,4700.0,C
2196,55600,PM DE RIO GRANDE,22.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,0.0,85354306000360,2017-06-26,700.0,C
2197,55600,PM DE RIO GRANDE,24.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,9457.09,09572429000128,2017-07-07,1940.0,C
2198,55600,PM DE RIO GRANDE,24.0,2017,PRE,1,2017,COM,ADH,MPR,Material permanente,9457.09,73865008000194,2017-07-07,2493.8,C
2199,55600,PM DE RIO GRANDE,26.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,01778749000127,2017-07-26,63000.0,C
2200,55600,PM DE RIO GRANDE,26.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,94978236000140,2017-07-26,2487000.0,C
2201,55600,PM DE RIO GRANDE,26.0,2017,PRE,1,2017,COM,ADH,MPR,Material,0.0,61276226000104,2017-07-26,184816.4,C
2202,55600,PM DE RIO GRANDE,28.0,2017,PRE,1,2017,COM,ADH,MPR,Material,12224.94,07838200000167,2017-07-10,10049.4,C
2203,55600,PM DE RIO GRANDE,32.0,2017,PRE,1,2017,COM,ADH,MPR,Material,22056.54,19915444000185,2017-07-20,21942.0,C
2204,55600,PM DE RIO GRANDE,6.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,15339608000112,2017-05-12,114180.0,C
2205,63800,PM DE FORTALEZA DOS VALOS,32.0,2017,PRP,58,2017,COM,ADH,MPR,Aquisição de gêneros alimentícios para a merenda escolar da Rede Municipal de Ensino,6125.6,20789831000100,2017-08-24,4707.79,C
2206,55600,PM DE RIO GRANDE,9.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,91623207000178,2017-05-18,277500.0,C
2207,55600,PM DE RIO GRANDE,12.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,16842126000143,2017-06-08,14400000.0,C
2208,55600,PM DE RIO GRANDE,12.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,92801638000140,2017-06-08,4440000.0,C
2209,55600,PM DE RIO GRANDE,12.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,10962766000100,2017-06-08,7264000.0,C
2210,55600,PM DE RIO GRANDE,12.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,06929727000134,2017-06-08,2880000.0,C
2211,55600,PM DE RIO GRANDE,12.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,80083454001001,2017-06-08,3543000.0,C
2212,55600,PM DE RIO GRANDE,13.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,03635261000176,2017-06-09,270144.0,C
2213,55600,PM DE RIO GRANDE,14.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,06130755000197,2017-06-13,731750.0,C
2214,55600,PM DE RIO GRANDE,14.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,61602199023244,2017-06-13,3997500.0,C
2215,55600,PM DE RIO GRANDE,15.0,2017,PRP,1,2017,COM,ADH,MPR,Material,0.0,03635261000176,2017-06-14,1954750.0,C
2216,55600,PM DE RIO GRANDE,17.0,2017,PRP,1,2017,COM,ADH,MPR,Material,163050.0,04463885000116,2017-07-07,159000.0,C
2217,55900,PM DE RODEIO BONITO,24.0,2017,PRP,69,2017,COM,ADH,MPR,EXECÍCIO 2017ASSUNTO: PREGÃO PREENCIAL Nº24/2017PROCESSO Nº 69/2017OBJETO: Aquisição de Tubos de Concreto para utilizar em Vias Públicas Pontilhões e Tubulações de Saneamento Básico do Município de Rodeio Bonito RS.,0.0,93865202000187,2017-08-28,104400.0,C
2218,55900,PM DE RODEIO BONITO,24.0,2017,PRP,69,2017,COM,ADH,MPR,EXECÍCIO 2017ASSUNTO: PREGÃO PREENCIAL Nº24/2017PROCESSO Nº 69/2017OBJETO: Aquisição de Tubos de Concreto para utilizar em Vias Públicas Pontilhões e Tubulações de Saneamento Básico do Município de Rodeio Bonito RS.,0.0,10559239000150,2017-08-28,91700.0,C
2219,55900,PM DE RODEIO BONITO,23.0,2017,PRP,68,2017,COM,ADH,MPR,EXERCÍCIO 2017ASSUNTO: PREGÃO PRESENCIAL Nº 23/2017PROCESSO 68/2017OBJETO: Aquisição de Larvicida Biológico para controle de mosquitos para o Municipio de Rodeio Bonito RS.,17663.0,88245485000124,2017-08-24,17408.0,C
2220,55900,PM DE RODEIO BONITO,22.0,2017,PRP,67,2017,COM,ADH,MPR,EXERCÍCIO 2017ASSUNTO PREGÃO PRESENCIAL Nº 22/2017PROCESSO Nº 67/2017OBJETO:Aquisição de Sêmen Bovino Luvas Bainhas e Nitrogênio Liquido para inseminação artificial em incentivo a produção leiteira do Município de Rodeio Bonito RS.,66432.5,05400368000160,2017-08-24,62316.0,C
2221,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,15025636000165,2017-08-25,11613.1,C
2222,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,00802002000102,2017-08-25,18864.43,C
2223,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,00411441000186,2017-08-25,25584.25,C
2224,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,01733345000117,2017-08-25,16867.49,C
2225,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,01706665000188,2017-08-25,29217.67,C
2226,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,94811510000192,2017-08-25,15742.35,C
2227,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,06964297000191,2017-08-25,6389.94,C
2228,77500,PM DE MORMAÇO,20.0,2017,CNV,47,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL AMBULATORIAL PARA UNIDADES DE SAÚDE,36132.85,00203590000150,2017-08-25,15737.74,C
2229,77500,PM DE MORMAÇO,19.0,2017,CNV,46,2017,COM,ADH,MPR,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA MERENDA ESCOLAR,39040.5,07233275000114,2017-08-23,31235.08,C
2230,77500,PM DE MORMAÇO,19.0,2017,CNV,46,2017,COM,ADH,MPR,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA MERENDA ESCOLAR,39040.5,19859358000100,2017-08-23,21373.34,C
2231,77500,PM DE MORMAÇO,19.0,2017,CNV,46,2017,COM,ADH,MPR,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA MERENDA ESCOLAR,39040.5,08939491000142,2017-08-23,33649.22,C
2232,77500,PM DE MORMAÇO,19.0,2017,CNV,46,2017,COM,ADH,MPR,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA MERENDA ESCOLAR,39040.5,10703375000171,2017-08-23,11062.5,C
2233,77500,PM DE MORMAÇO,18.0,2017,CNV,45,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL PARA CANALIZAÇÃO DE REDE DE ÁGUA POTÁVEL,14547.5,07021542000190,2017-08-22,11640.0,C
2234,77500,PM DE MORMAÇO,18.0,2017,CNV,45,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL PARA CANALIZAÇÃO DE REDE DE ÁGUA POTÁVEL,14547.5,10388083000191,2017-08-22,10569.0,C
2235,77500,PM DE MORMAÇO,18.0,2017,CNV,45,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL PARA CANALIZAÇÃO DE REDE DE ÁGUA POTÁVEL,14547.5,15384701000149,2017-08-22,12756.5,C
2236,77500,PM DE MORMAÇO,18.0,2017,CNV,45,2017,COM,ADH,MPR,AQUISIÇÃO DE MATERIAL PARA CANALIZAÇÃO DE REDE DE ÁGUA POTÁVEL,14547.5,13745092000180,2017-08-22,11701.7,C
2237,58001,CM DE SÃO BORJA,15.0,2017,PRP,15,2017,COM,ADH,MPR,Registro de preço para fornecimento parcelado de materiais de expediente diversos na medida em que houver necessidade durante o período de 12 (doze) meses consecutivos destinado ao uso de todos os setores departamentos e gabinetes da Câmara de Vereadores de São Borja cujas especificações detalhadas encontram-se no item 01 - Do objeto e no Anexo I que acompanha o Edital,65361.54,89271464000146,2017-07-13,39333.3,C
2238,58001,CM DE SÃO BORJA,15.0,2017,PRP,15,2017,COM,ADH,MPR,Registro de preço para fornecimento parcelado de materiais de expediente diversos na medida em que houver necessidade durante o período de 12 (doze) meses consecutivos destinado ao uso de todos os setores departamentos e gabinetes da Câmara de Vereadores de São Borja cujas especificações detalhadas encontram-se no item 01 - Do objeto e no Anexo I que acompanha o Edital,65361.54,05095847000110,2017-07-13,31879.0,D
2239,64400,PM DE SALTO DO JACUÍ,20.0,2017,CNV,20,2017,COM,ADH,MPR,AQUISIÇÃO DE FRALDAS PARA CUMPRIR LIMINAR JUDICIAL E MATERIAIS AMBULATORIAIS E MEDICAMENTOS PARA USO NO HOSPITAL MUNICIPAL ADERBAL SCHINEIDER DEVIDO À NECESSIDADE PELO PERÍODO DE 90 DIAS.,38605.56,06914678000166,2017-06-28,40756.69,C
2240,64400,PM DE SALTO DO JACUÍ,20.0,2017,CNV,20,2017,COM,ADH,MPR,AQUISIÇÃO DE FRALDAS PARA CUMPRIR LIMINAR JUDICIAL E MATERIAIS AMBULATORIAIS E MEDICAMENTOS PARA USO NO HOSPITAL MUNICIPAL ADERBAL SCHINEIDER DEVIDO À NECESSIDADE PELO PERÍODO DE 90 DIAS.,38605.56,01733345000117,2017-06-28,43516.27,C
2241,64400,PM DE SALTO DO JACUÍ,20.0,2017,CNV,20,2017,COM,ADH,MPR,AQUISIÇÃO DE FRALDAS PARA CUMPRIR LIMINAR JUDICIAL E MATERIAIS AMBULATORIAIS E MEDICAMENTOS PARA USO NO HOSPITAL MUNICIPAL ADERBAL SCHINEIDER DEVIDO À NECESSIDADE PELO PERÍODO DE 90 DIAS.,38605.56,06964297000191,2017-06-28,16931.56,C
2242,64400,PM DE SALTO DO JACUÍ,21.0,2017,CNV,526,2017,COM,ADH,MPR,Aquisição de material de limpeza para a Secretaria Municipal da Saúde ESF Portão ESF Harmonia ESF Cruzeiro ESF Rural UBS Navegantes Casa de Fisioterapia e Saúde Indígena necessários para limpeza e higienização destas dependências.,8774.5,24333425000180,2017-06-30,8949.5,C
2243,64400,PM DE SALTO DO JACUÍ,21.0,2017,CNV,526,2017,COM,ADH,MPR,Aquisição de material de limpeza para a Secretaria Municipal da Saúde ESF Portão ESF Harmonia ESF Cruzeiro ESF Rural UBS Navegantes Casa de Fisioterapia e Saúde Indígena necessários para limpeza e higienização destas dependências.,8774.5,26561668000100,2017-06-30,9781.32,C
2244,64400,PM DE SALTO DO JACUÍ,21.0,2017,CNV,526,2017,COM,ADH,MPR,Aquisição de material de limpeza para a Secretaria Municipal da Saúde ESF Portão ESF Harmonia ESF Cruzeiro ESF Rural UBS Navegantes Casa de Fisioterapia e Saúde Indígena necessários para limpeza e higienização destas dependências.,8774.5,00766024000156,2017-06-30,10668.13,C
2245,64400,PM DE SALTO DO JACUÍ,21.0,2017,CNV,526,2017,COM,ADH,MPR,Aquisição de material de limpeza para a Secretaria Municipal da Saúde ESF Portão ESF Harmonia ESF Cruzeiro ESF Rural UBS Navegantes Casa de Fisioterapia e Saúde Indígena necessários para limpeza e higienização destas dependências.,8774.5,74794561000146,2017-06-30,5787.65,C
2246,64400,PM DE SALTO DO JACUÍ,24.0,2017,CNV,644,2017,COM,ADH,MPR,Aquisição de Gêneros Alimentícios para confecção de lanches oferecidos durante as atividades desenvolvidas nos grupos do SCFV e PAIF. Para o período de 06 meses.,17345.59,26561668000100,2017-07-18,15017.81,C
2247,64400,PM DE SALTO DO JACUÍ,24.0,2017,CNV,644,2017,COM,ADH,MPR,Aquisição de Gêneros Alimentícios para confecção de lanches oferecidos durante as atividades desenvolvidas nos grupos do SCFV e PAIF. Para o período de 06 meses.,17345.59,10891988000180,2017-07-18,18074.03,C
2248,64400,PM DE SALTO DO JACUÍ,24.0,2017,CNV,644,2017,COM,ADH,MPR,Aquisição de Gêneros Alimentícios para confecção de lanches oferecidos durante as atividades desenvolvidas nos grupos do SCFV e PAIF. Para o período de 06 meses.,17345.59,00766024000156,2017-07-18,17270.02,C
2249,64400,PM DE SALTO DO JACUÍ,24.0,2017,CNV,644,2017,COM,ADH,MPR,Aquisição de Gêneros Alimentícios para confecção de lanches oferecidos durante as atividades desenvolvidas nos grupos do SCFV e PAIF. Para o período de 06 meses.,17345.59,74794561000146,2017-07-18,12130.58,C
2250,900,PROCURADORIA-GERAL DE JUSTIÇA,119.0,2017,PRE,582.000.150,2017,COM,ADH,MPR,Registro de Preços de poltronas com 1 lugar sofás com 2 lugares e sofás com 3 lugares em couro sintético conforme especificações constantes do Edital e seus Anexos.,98746.6,05166615000106,2017-12-04,77000.0,C
2251,54912,CIA. CARRIS PORTO-ALEGRENSE,66.0,2017,PRE,PE066,2017,COM,ADH,MPR,Aquisição parcelada de peças CORTECO,120000.0,92189695000209,2017-11-19,120000.0,C
2252,63800,PM DE FORTALEZA DOS VALOS,3.0,2017,CHP,57,2017,COM,ADH,MPR,Aquisição de gêneros alimentícios da agricultura familiar para a merenda escolar da Rede Municipal de Ensino,5870.0,08602228000163,2017-08-24,5935.0,C
2253,44700,PM DE CARLOS BARBOSA,92.0,2017,PRP,092,2017,COM,ADH,MPR,Aquisição de equipamento de pintura viária,18350.0,11522084000140,2017-08-16,18350.0,C
2254,50000,PM DE IGREJINHA,99.0,2017,PRP,99,2017,COM,ADH,MPR,Licitação Pública por meio de REGISTRO DE PREÇOS para aquisição parcelada de grama “tipo são Carlos por meio da Secretaria de Agricultura e Interior sob a modalidade de PREGÃO PRESENCIAL do tipo menor preço global,28800.0,25041852000158,2017-08-09,48000.0,C
2255,54912,CIA. CARRIS PORTO-ALEGRENSE,31.0,2017,PRP,PR031,2017,COM,ADH,MPR,Aquisição parcelada de peças Master Power (Turbinas).,120000.0,92189695000209,2017-09-22,120000.0,C
2256,51900,PM DE MARIANO MORO,8.0,2017,CNV,623,2017,COM,ADH,MPR,RECUPERAÇÃO RETROESCAVADEIRA CASE 580L  (02)  e RECUPERAÇÃO RETROESCAVADEIRA CASE 580L(02) ANO 2001 COM FORNECIMENTO DE PEÇAS E MÃO DE OBRA.,55264.0,89424782000108,2017-08-17,39013.4,C
2257,51900,PM DE MARIANO MORO,8.0,2017,CNV,623,2017,COM,ADH,MPR,RECUPERAÇÃO RETROESCAVADEIRA CASE 580L  (02)  e RECUPERAÇÃO RETROESCAVADEIRA CASE 580L(02) ANO 2001 COM FORNECIMENTO DE PEÇAS E MÃO DE OBRA.,55264.0,11444252000126,2017-08-17,0.0,C
2258,51900,PM DE MARIANO MORO,8.0,2017,CNV,623,2017,COM,ADH,MPR,RECUPERAÇÃO RETROESCAVADEIRA CASE 580L  (02)  e RECUPERAÇÃO RETROESCAVADEIRA CASE 580L(02) ANO 2001 COM FORNECIMENTO DE PEÇAS E MÃO DE OBRA.,55264.0,14842642000142,2017-08-17,0.0,C
2259,51900,PM DE MARIANO MORO,8.0,2017,CNV,623,2017,COM,ADH,MPR,RECUPERAÇÃO RETROESCAVADEIRA CASE 580L  (02)  e RECUPERAÇÃO RETROESCAVADEIRA CASE 580L(02) ANO 2001 COM FORNECIMENTO DE PEÇAS E MÃO DE OBRA.,55264.0,73202475000134,2017-08-17,36260.65,C
2260,51900,PM DE MARIANO MORO,8.0,2017,CNV,623,2017,COM,ADH,MPR,RECUPERAÇÃO RETROESCAVADEIRA CASE 580L  (02)  e RECUPERAÇÃO RETROESCAVADEIRA CASE 580L(02) ANO 2001 COM FORNECIMENTO DE PEÇAS E MÃO DE OBRA.,55264.0,03002868000119,2017-08-17,0.0,C
2261,51900,PM DE MARIANO MORO,8.0,2017,CNV,623,2017,COM,ADH,MPR,RECUPERAÇÃO RETROESCAVADEIRA CASE 580L  (02)  e RECUPERAÇÃO RETROESCAVADEIRA CASE 580L(02) ANO 2001 COM FORNECIMENTO DE PEÇAS E MÃO DE OBRA.,55264.0,90771742000103,2017-08-17,0.0,C
